"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"26.01.2015","1.554,70","1.530,40","1.554,70","1.527,36","91,62M","1,19%"
"23.01.2015","1.536,39","1.533,17","1.540,91","1.530,36","123,66M","0,83%"
"22.01.2015","1.523,80","1.503,96","1.526,46","1.501,48","124,91M","1,50%"
"21.01.2015","1.501,22","1.496,28","1.501,22","1.483,26","94,54M","0,65%"
"20.01.2015","1.491,59","1.480,86","1.498,27","1.480,62","130,15M","1,04%"
"19.01.2015","1.476,31","1.473,85","1.479,81","1.466,78","79,33M","0,50%"
"16.01.2015","1.468,90","1.451,47","1.470,47","1.447,41","101,83M","0,79%"
"15.01.2015","1.457,36","1.446,46","1.458,00","1.421,84","155,08M","1,57%"
"14.01.2015","1.434,79","1.454,85","1.459,68","1.434,79","118,21M","-2,11%"
"13.01.2015","1.465,66","1.451,12","1.468,85","1.449,84","98,76M","0,83%"
"12.01.2015","1.453,64","1.455,54","1.460,11","1.444,55","81,15M","0,64%"
"09.01.2015","1.444,46","1.453,51","1.460,99","1.439,15","82,94M","-0,84%"
"08.01.2015","1.456,72","1.439,20","1.458,17","1.428,54","109,14M","2,49%"
"07.01.2015","1.421,34","1.432,30","1.441,31","1.421,34","115,96M","-2,30%"
"05.01.2015","1.454,81","1.460,89","1.467,69","1.453,53","35,66M","-0,61%"
"02.01.2015","1.463,78","1.470,55","1.472,61","1.460,67","45,39M","-0,05%"
"30.12.2014","1.464,55","1.475,49","1.476,33","1.463,13","62,78M","-0,97%"
"29.12.2014","1.478,93","1.473,01","1.479,37","1.470,66","53,99M","0,57%"
"23.12.2014","1.470,49","1.462,11","1.472,00","1.460,18","54,79M","0,60%"
"22.12.2014","1.461,75","1.453,66","1.465,33","1.453,66","69,70M","0,65%"
"19.12.2014","1.452,36","1.452,06","1.456,51","1.435,27","111,57M","0,73%"
"18.12.2014","1.441,85","1.424,01","1.441,85","1.419,99","103,01M","2,60%"
"17.12.2014","1.405,35","1.402,14","1.409,12","1.397,80","109,72M","-0,58%"
"16.12.2014","1.413,58","1.411,36","1.414,60","1.386,61","142,39M","0,34%"
"15.12.2014","1.408,75","1.428,37","1.438,39","1.408,75","88,18M","-1,20%"
"12.12.2014","1.425,86","1.448,89","1.450,46","1.425,86","78,46M","-1,97%"
"11.12.2014","1.454,45","1.450,15","1.459,45","1.445,45","78,89M","0,11%"
"10.12.2014","1.452,80","1.454,80","1.462,71","1.450,49","74,42M","0,04%"
"09.12.2014","1.452,24","1.457,40","1.466,47","1.447,96","82,33M","-1,07%"
"08.12.2014","1.467,88","1.470,31","1.472,66","1.466,19","54,88M","-0,46%"
"05.12.2014","1.474,70","1.457,41","1.474,70","1.455,93","76,36M","1,86%"
"04.12.2014","1.447,82","1.467,74","1.471,92","1.447,18","84,00M","-1,16%"
"03.12.2014","1.464,84","1.452,15","1.466,02","1.452,13","79,11M","1,02%"
"02.12.2014","1.450,07","1.455,82","1.463,44","1.447,97","75,00M","0,00%"
"01.12.2014","1.450,03","1.454,21","1.456,90","1.447,78","79,06M","-0,77%"
"28.11.2014","1.461,34","1.466,07","1.466,15","1.453,77","82,82M","-0,32%"
"27.11.2014","1.465,96","1.460,32","1.467,31","1.458,62","49,91M","0,56%"
"26.11.2014","1.457,81","1.467,87","1.474,89","1.455,50","64,79M","-0,65%"
"25.11.2014","1.467,36","1.455,58","1.467,97","1.455,35","83,97M","0,74%"
"24.11.2014","1.456,59","1.445,75","1.456,59","1.445,15","71,48M","0,63%"
"21.11.2014","1.447,53","1.424,93","1.447,53","1.424,16","104,51M","1,67%"
"20.11.2014","1.423,71","1.429,37","1.430,41","1.418,61","76,50M","-0,30%"
"19.11.2014","1.428,01","1.432,25","1.432,58","1.426,04","59,94M","-0,31%"
"18.11.2014","1.432,38","1.421,29","1.432,38","1.419,31","76,92M","0,88%"
"17.11.2014","1.419,92","1.409,47","1.421,82","1.408,35","56,35M","0,31%"
"14.11.2014","1.415,60","1.424,40","1.424,40","1.411,58","68,52M","-0,50%"
"13.11.2014","1.422,76","1.417,68","1.423,13","1.412,68","77,10M","0,99%"
"12.11.2014","1.408,86","1.424,92","1.426,14","1.408,86","71,17M","-1,13%"
"11.11.2014","1.424,93","1.420,44","1.425,06","1.418,78","67,53M","0,50%"
"10.11.2014","1.417,82","1.410,23","1.417,95","1.406,71","59,82M","0,49%"
"07.11.2014","1.410,88","1.419,36","1.422,11","1.404,98","79,95M","-0,31%"
"06.11.2014","1.415,30","1.409,37","1.422,61","1.406,31","109,31M","0,09%"
"05.11.2014","1.414,09","1.407,85","1.414,09","1.406,49","86,40M","1,02%"
"04.11.2014","1.399,87","1.398,59","1.407,51","1.397,34","83,28M","0,06%"
"03.11.2014","1.399,05","1.413,69","1.414,93","1.396,23","84,08M","-0,98%"
"31.10.2014","1.412,84","1.413,43","1.414,08","1.404,19","54,65M","1,12%"
"30.10.2014","1.397,18","1.396,39","1.398,02","1.379,91","88,45M","0,52%"
"29.10.2014","1.389,95","1.385,95","1.393,46","1.383,48","97,18M","0,66%"
"28.10.2014","1.380,83","1.366,94","1.381,29","1.364,86","110,01M","1,51%"
"27.10.2014","1.360,33","1.373,92","1.374,07","1.348,79","95,90M","0,13%"
"24.10.2014","1.358,57","1.367,34","1.367,34","1.353,82","123,41M","-0,24%"
"23.10.2014","1.361,88","1.345,39","1.363,70","1.336,11","117,76M","1,30%"
"22.10.2014","1.344,34","1.343,78","1.348,15","1.334,13","111,85M","0,46%"
"21.10.2014","1.338,12","1.306,95","1.338,12","1.301,51","128,07M","2,42%"
"20.10.2014","1.306,44","1.310,46","1.310,83","1.293,24","105,79M","-0,31%"
"17.10.2014","1.310,46","1.274,16","1.310,46","1.267,78","132,12M","3,10%"
"16.10.2014","1.271,01","1.276,41","1.285,33","1.246,56","173,25M","0,09%"
"15.10.2014","1.269,91","1.308,75","1.309,03","1.269,91","146,78M","-2,90%"
"14.10.2014","1.307,86","1.290,11","1.308,93","1.287,73","114,66M","1,02%"
"13.10.2014","1.294,64","1.292,48","1.308,02","1.289,33","86,44M","-0,59%"
"10.10.2014","1.302,34","1.310,24","1.316,93","1.297,46","112,37M","-1,51%"
"09.10.2014","1.322,31","1.345,44","1.348,81","1.316,15","106,00M","-0,71%"
"08.10.2014","1.331,83","1.333,30","1.336,43","1.325,99","92,36M","-0,43%"
"07.10.2014","1.337,63","1.364,04","1.364,04","1.337,63","99,53M","-2,06%"
"06.10.2014","1.365,71","1.374,87","1.380,73","1.365,67","71,79M","-0,28%"
"03.10.2014","1.369,52","1.362,47","1.371,42","1.360,97","70,51M","1,15%"
"02.10.2014","1.353,93","1.382,10","1.382,22","1.353,93","93,89M","-2,00%"
"01.10.2014","1.381,59","1.396,48","1.399,80","1.381,59","91,87M","-1,53%"
"30.09.2014","1.403,00","1.393,75","1.403,22","1.390,89","92,26M","0,76%"
"29.09.2014","1.392,39","1.397,10","1.400,11","1.384,09","60,11M","-0,27%"
"26.09.2014","1.396,20","1.394,08","1.400,31","1.387,31","74,08M","0,22%"
"25.09.2014","1.393,09","1.408,20","1.413,88","1.391,01","90,02M","-1,29%"
"24.09.2014","1.411,23","1.405,50","1.411,23","1.399,40","96,16M","0,42%"
"23.09.2014","1.405,32","1.416,71","1.417,48","1.405,32","102,30M","-0,91%"
"22.09.2014","1.418,29","1.416,25","1.423,60","1.412,79","72,99M","-0,22%"
"19.09.2014","1.421,48","1.424,22","1.424,22","1.418,23","94,95M","0,33%"
"18.09.2014","1.416,79","1.407,29","1.416,80","1.406,84","82,58M","0,69%"
"17.09.2014","1.407,04","1.399,45","1.409,12","1.399,29","71,98M","0,84%"
"16.09.2014","1.395,29","1.392,32","1.395,29","1.384,55","68,39M","0,15%"
"15.09.2014","1.393,22","1.382,12","1.396,87","1.380,22","62,51M","0,33%"
"12.09.2014","1.388,59","1.383,29","1.389,60","1.383,12","60,33M","0,42%"
"11.09.2014","1.382,85","1.392,29","1.394,05","1.378,44","83,78M","-0,33%"
"10.09.2014","1.387,38","1.378,82","1.388,31","1.376,18","74,48M","0,33%"
"09.09.2014","1.382,78","1.389,38","1.391,31","1.382,56","73,20M","-0,71%"
"08.09.2014","1.392,73","1.389,95","1.392,73","1.383,35","67,09M","0,31%"
"05.09.2014","1.388,38","1.397,08","1.398,05","1.384,86","75,69M","-0,69%"
"04.09.2014","1.397,99","1.396,46","1.402,34","1.392,20","80,40M","-0,04%"
"03.09.2014","1.398,48","1.393,25","1.402,18","1.391,88","79,19M","0,76%"
"02.09.2014","1.387,94","1.390,37","1.391,94","1.384,69","57,16M","0,07%"
"01.09.2014","1.386,97","1.390,63","1.393,59","1.382,47","52,91M","-0,14%"
"29.08.2014","1.388,88","1.386,48","1.388,99","1.382,10","66,69M","0,42%"
"28.08.2014","1.383,03","1.393,64","1.394,83","1.380,59","76,12M","-1,03%"
"27.08.2014","1.397,41","1.397,65","1.398,48","1.392,81","54,56M","-0,01%"
"26.08.2014","1.397,54","1.393,36","1.397,54","1.388,73","55,47M","0,21%"
"25.08.2014","1.394,68","1.391,56","1.394,69","1.385,56","46,67M","0,86%"
"22.08.2014","1.382,72","1.386,14","1.388,07","1.378,17","52,51M","-0,17%"
"21.08.2014","1.385,03","1.375,75","1.385,18","1.373,38","67,77M","0,84%"
"20.08.2014","1.373,49","1.376,19","1.381,02","1.367,87","58,17M","-0,23%"
"19.08.2014","1.376,61","1.371,70","1.376,61","1.369,60","54,33M","0,53%"
"18.08.2014","1.369,32","1.365,07","1.369,32","1.362,32","46,57M","1,21%"
"15.08.2014","1.352,98","1.359,54","1.368,51","1.352,98","66,50M","-0,07%"
"14.08.2014","1.353,94","1.355,49","1.357,64","1.350,04","55,15M","-0,58%"
"13.08.2014","1.361,82","1.356,20","1.361,82","1.354,81","64,22M","0,88%"
"12.08.2014","1.349,96","1.356,50","1.356,50","1.346,93","62,41M","-0,55%"
"11.08.2014","1.357,36","1.341,45","1.358,16","1.339,83","64,98M","1,94%"
"08.08.2014","1.331,56","1.325,00","1.333,85","1.320,99","72,13M","-0,21%"
"07.08.2014","1.334,40","1.344,69","1.349,70","1.334,06","67,13M","-0,74%"
"06.08.2014","1.344,30","1.358,39","1.358,48","1.342,19","80,38M","-1,60%"
"05.08.2014","1.366,13","1.364,51","1.368,29","1.360,47","54,22M","0,37%"
"04.08.2014","1.361,03","1.369,17","1.371,54","1.360,14","49,87M","-0,03%"
"01.08.2014","1.361,44","1.378,89","1.383,55","1.360,53","67,75M","-1,34%"
"31.07.2014","1.379,87","1.400,02","1.400,36","1.377,29","67,47M","-1,31%"
"30.07.2014","1.398,23","1.399,31","1.402,96","1.395,86","46,05M","0,02%"
"29.07.2014","1.397,89","1.403,38","1.404,72","1.397,18","42,02M","-0,21%"
"28.07.2014","1.400,87","1.405,66","1.408,20","1.395,23","43,57M","-0,23%"
"25.07.2014","1.404,12","1.403,04","1.408,57","1.401,00","48,94M","-0,11%"
"24.07.2014","1.405,70","1.398,60","1.407,55","1.397,04","66,71M","0,54%"
"23.07.2014","1.398,13","1.396,36","1.401,91","1.395,34","65,13M","-0,07%"
"22.07.2014","1.399,09","1.389,99","1.399,09","1.389,98","64,10M","1,12%"
"21.07.2014","1.383,53","1.388,28","1.389,92","1.378,64","70,10M","-0,28%"
"18.07.2014","1.387,37","1.379,17","1.388,82","1.373,45","127,99M","0,80%"
"17.07.2014","1.376,36","1.389,70","1.390,88","1.376,36","91,92M","-1,20%"
"16.07.2014","1.393,12","1.374,86","1.393,12","1.374,86","74,87M","1,52%"
"15.07.2014","1.372,25","1.384,19","1.386,03","1.368,83","66,76M","-0,75%"
"14.07.2014","1.382,55","1.369,00","1.383,04","1.367,96","55,31M","1,48%"
"11.07.2014","1.362,35","1.359,45","1.366,53","1.356,24","58,77M","0,33%"
"10.07.2014","1.357,82","1.379,09","1.379,09","1.355,55","74,19M","-1,59%"
"09.07.2014","1.379,77","1.383,72","1.385,43","1.376,68","49,52M","-0,13%"
"08.07.2014","1.381,59","1.398,56","1.399,88","1.381,59","60,26M","-1,11%"
"07.07.2014","1.397,11","1.399,39","1.404,68","1.396,35","50,36M","-0,20%"
"04.07.2014","1.399,94","1.408,71","1.409,17","1.399,94","49,27M","-0,67%"
"03.07.2014","1.409,44","1.390,46","1.409,44","1.390,01","87,33M","1,54%"
"02.07.2014","1.388,11","1.385,77","1.390,02","1.384,71","55,06M","0,27%"
"01.07.2014","1.384,36","1.377,87","1.384,36","1.372,88","63,19M","0,55%"
"30.06.2014","1.376,81","1.380,21","1.384,13","1.375,04","58,72M","-0,16%"
"27.06.2014","1.379,02","1.374,36","1.379,02","1.372,70","54,24M","0,48%"
"26.06.2014","1.372,38","1.380,39","1.383,16","1.369,65","58,57M","-0,59%"
"25.06.2014","1.380,50","1.393,74","1.393,82","1.375,26","76,03M","-1,42%"
"24.06.2014","1.400,37","1.397,02","1.400,56","1.393,00","75,03M","0,31%"
"23.06.2014","1.396,08","1.388,64","1.399,17","1.381,23","70,95M","0,72%"
"19.06.2014","1.386,04","1.387,20","1.391,52","1.383,23","76,85M","0,55%"
"18.06.2014","1.378,42","1.386,51","1.389,61","1.378,42","76,62M","-0,42%"
"17.06.2014","1.384,27","1.384,00","1.390,09","1.380,17","60,55M","0,09%"
"16.06.2014","1.382,98","1.387,93","1.392,16","1.380,28","73,86M","-0,52%"
"13.06.2014","1.390,15","1.397,33","1.397,39","1.383,29","67,44M","-0,54%"
"12.06.2014","1.397,67","1.401,87","1.402,66","1.395,49","60,89M","-0,19%"
"11.06.2014","1.400,35","1.408,97","1.410,09","1.398,28","68,97M","-0,42%"
"10.06.2014","1.406,22","1.401,70","1.406,74","1.401,50","68,67M","-0,02%"
"09.06.2014","1.406,44","1.405,00","1.406,44","1.400,96","72,93M","1,10%"
"05.06.2014","1.391,20","1.396,24","1.401,23","1.391,20","92,13M","-0,45%"
"04.06.2014","1.397,47","1.393,30","1.397,90","1.391,84","55,36M","0,12%"
"03.06.2014","1.395,77","1.398,82","1.398,86","1.392,19","59,37M","-0,26%"
"02.06.2014","1.399,40","1.406,26","1.406,26","1.397,90","79,07M","-0,19%"
"30.05.2014","1.402,08","1.393,16","1.404,63","1.393,16","85,57M","0,66%"
"28.05.2014","1.392,85","1.397,66","1.397,72","1.389,74","36,04M","-0,18%"
"27.05.2014","1.395,39","1.394,01","1.399,34","1.389,03","62,38M","0,09%"
"26.05.2014","1.394,15","1.396,07","1.397,47","1.393,57","43,88M","0,13%"
"23.05.2014","1.392,28","1.388,09","1.392,30","1.382,54","65,01M","0,27%"
"22.05.2014","1.388,52","1.387,11","1.391,00","1.384,11","73,93M","0,19%"
"21.05.2014","1.385,86","1.378,74","1.389,05","1.374,66","83,40M","0,33%"
"20.05.2014","1.381,27","1.380,82","1.384,37","1.380,01","82,67M","0,10%"
"19.05.2014","1.379,92","1.378,46","1.382,42","1.372,34","90,01M","-0,16%"
"16.05.2014","1.382,14","1.381,57","1.384,18","1.377,40","82,71M","-0,27%"
"15.05.2014","1.385,85","1.381,05","1.386,50","1.376,50","117,60M","0,72%"
"14.05.2014","1.375,92","1.372,38","1.375,93","1.369,45","66,78M","0,17%"
"13.05.2014","1.373,62","1.367,96","1.373,62","1.367,65","86,02M","0,65%"
"12.05.2014","1.364,78","1.357,48","1.364,81","1.357,48","81,93M","0,77%"
"09.05.2014","1.354,34","1.357,03","1.358,77","1.351,23","69,61M","-0,35%"
"08.05.2014","1.359,13","1.345,41","1.359,13","1.345,41","82,85M","1,19%"
"07.05.2014","1.343,13","1.347,50","1.352,79","1.341,83","94,22M","-0,73%"
"06.05.2014","1.352,97","1.361,68","1.364,60","1.350,74","83,60M","-0,41%"
"05.05.2014","1.358,59","1.357,60","1.362,61","1.346,31","67,68M","-0,12%"
"02.05.2014","1.360,19","1.369,31","1.369,31","1.357,92","88,48M","-0,31%"
"30.04.2014","1.364,39","1.363,60","1.367,80","1.362,90","56,57M","-0,53%"
"29.04.2014","1.371,65","1.358,70","1.371,71","1.358,41","132,85M","1,04%"
"28.04.2014","1.357,56","1.366,36","1.368,39","1.353,48","97,02M","-0,21%"
"25.04.2014","1.360,35","1.362,89","1.368,33","1.357,73","99,77M","-0,36%"
"24.04.2014","1.365,27","1.358,84","1.369,38","1.351,06","118,01M","0,90%"
"23.04.2014","1.353,06","1.363,64","1.364,35","1.352,47","108,96M","-1,20%"
"22.04.2014","1.369,45","1.355,67","1.369,45","1.354,54","85,25M","2,08%"
"17.04.2014","1.341,57","1.344,45","1.345,75","1.338,93","37,69M","-0,07%"
"16.04.2014","1.342,55","1.338,52","1.342,55","1.336,64","67,42M","1,00%"
"15.04.2014","1.329,28","1.349,82","1.351,73","1.328,82","84,43M","-1,40%"
"14.04.2014","1.348,22","1.334,50","1.349,97","1.332,12","84,29M","0,31%"
"11.04.2014","1.344,12","1.345,03","1.348,43","1.330,71","111,52M","-0,80%"
"10.04.2014","1.354,99","1.372,37","1.373,32","1.354,99","88,81M","-0,84%"
"09.04.2014","1.366,53","1.365,34","1.371,65","1.364,40","85,30M","0,37%"
"08.04.2014","1.361,53","1.359,31","1.363,52","1.352,17","88,97M","0,31%"
"07.04.2014","1.357,32","1.360,75","1.363,73","1.356,65","92,00M","-0,90%"
"04.04.2014","1.369,69","1.366,41","1.376,48","1.366,41","80,16M","0,06%"
"03.04.2014","1.368,88","1.372,86","1.375,17","1.368,35","95,46M","-0,63%"
"02.04.2014","1.377,50","1.377,47","1.382,13","1.374,18","82,81M","0,18%"
"01.04.2014","1.375,02","1.367,46","1.377,38","1.367,45","88,41M","0,74%"
"31.03.2014","1.364,97","1.350,87","1.365,03","1.349,82","93,46M","1,37%"
"28.03.2014","1.346,48","1.345,92","1.350,26","1.342,77","81,64M","0,36%"
"27.03.2014","1.341,69","1.341,85","1.344,29","1.337,36","104,68M","-0,72%"
"26.03.2014","1.351,48","1.350,55","1.359,28","1.349,46","93,19M","0,06%"
"25.03.2014","1.350,67","1.337,82","1.350,77","1.337,82","107,73M","1,14%"
"24.03.2014","1.335,50","1.352,06","1.353,66","1.335,50","104,43M","-1,18%"
"21.03.2014","1.351,43","1.348,61","1.354,89","1.345,78","131,46M","-0,08%"
"20.03.2014","1.352,47","1.349,39","1.352,47","1.342,71","93,48M","-0,59%"
"19.03.2014","1.360,48","1.359,64","1.362,94","1.356,63","91,97M","0,10%"
"18.03.2014","1.359,07","1.347,08","1.362,08","1.344,04","89,82M","0,72%"
"17.03.2014","1.349,39","1.328,49","1.350,48","1.327,24","76,90M","1,70%"
"14.03.2014","1.326,82","1.324,18","1.329,95","1.317,92","98,13M","-0,78%"
"13.03.2014","1.337,23","1.349,44","1.351,25","1.336,70","78,76M","-0,68%"
"12.03.2014","1.346,36","1.354,84","1.355,22","1.342,68","85,58M","-0,94%"
"11.03.2014","1.359,18","1.363,48","1.365,53","1.353,24","90,17M","-0,06%"
"10.03.2014","1.359,93","1.356,25","1.367,19","1.354,35","71,95M","0,12%"
"07.03.2014","1.358,36","1.372,52","1.376,32","1.356,60","94,06M","-1,16%"
"06.03.2014","1.374,32","1.370,61","1.376,45","1.370,50","94,00M","0,69%"
"05.03.2014","1.364,92","1.364,10","1.368,14","1.361,99","102,69M","0,11%"
"04.03.2014","1.363,44","1.343,66","1.363,51","1.343,66","111,61M","2,09%"
"03.03.2014","1.335,56","1.344,50","1.349,53","1.334,09","125,92M","-2,45%"
"28.02.2014","1.369,13","1.367,86","1.371,30","1.363,49","73,84M","0,02%"
"27.02.2014","1.368,83","1.370,90","1.373,66","1.359,12","74,90M","-0,33%"
"26.02.2014","1.373,37","1.371,39","1.373,68","1.368,20","67,08M","0,10%"
"25.02.2014","1.371,94","1.367,48","1.372,51","1.363,04","98,76M","0,13%"
"24.02.2014","1.370,11","1.356,12","1.370,11","1.351,33","123,12M","1,56%"
"21.02.2014","1.349,12","1.346,10","1.350,17","1.343,29","91,79M","0,54%"
"20.02.2014","1.341,85","1.326,35","1.341,87","1.325,01","84,26M","0,29%"
"19.02.2014","1.338,00","1.327,78","1.338,00","1.324,63","77,40M","0,67%"
"18.02.2014","1.329,04","1.343,35","1.343,36","1.325,82","87,84M","-0,98%"
"17.02.2014","1.342,20","1.338,81","1.345,58","1.338,79","51,95M","0,47%"
"14.02.2014","1.335,89","1.331,14","1.337,14","1.328,72","68,08M","0,41%"
"13.02.2014","1.330,38","1.328,67","1.330,41","1.318,38","78,66M","0,03%"
"12.02.2014","1.330,02","1.339,08","1.341,14","1.330,00","98,01M","-0,38%"
"11.02.2014","1.335,12","1.323,57","1.335,12","1.322,52","85,67M","1,25%"
"10.02.2014","1.318,65","1.317,31","1.319,41","1.313,42","81,94M","0,42%"
"07.02.2014","1.313,20","1.314,26","1.315,41","1.308,33","123,71M","0,39%"
"06.02.2014","1.308,14","1.302,01","1.313,83","1.298,03","157,53M","1,21%"
"05.02.2014","1.292,46","1.289,18","1.295,81","1.283,96","124,08M","0,90%"
"04.02.2014","1.280,99","1.279,29","1.283,90","1.275,77","94,80M","-0,38%"
"03.02.2014","1.285,91","1.302,80","1.312,32","1.285,21","107,80M","-1,42%"
"31.01.2014","1.304,45","1.305,78","1.306,29","1.292,04","127,96M","0,12%"
"30.01.2014","1.302,83","1.302,10","1.311,12","1.297,52","133,53M","-0,56%"
"29.01.2014","1.310,13","1.324,93","1.327,25","1.295,61","166,80M","-0,63%"
"28.01.2014","1.318,41","1.318,73","1.321,30","1.309,22","131,07M","0,09%"
"27.01.2014","1.317,24","1.317,90","1.318,85","1.307,83","113,30M","-0,10%"
"24.01.2014","1.318,53","1.340,14","1.344,69","1.318,48","104,41M","-1,59%"
"23.01.2014","1.339,80","1.352,64","1.354,84","1.337,52","120,26M","-1,14%"
"22.01.2014","1.355,24","1.351,88","1.358,55","1.349,76","114,91M","0,39%"
"21.01.2014","1.350,02","1.350,86","1.355,37","1.348,66","106,79M","-0,07%"
"20.01.2014","1.350,98","1.348,06","1.352,78","1.346,80","64,24M","0,07%"
"17.01.2014","1.350,10","1.342,15","1.351,83","1.341,12","90,93M","0,55%"
"16.01.2014","1.342,65","1.344,30","1.345,22","1.340,12","86,40M","-0,03%"
"15.01.2014","1.342,99","1.329,91","1.343,93","1.329,39","87,59M","1,44%"
"14.01.2014","1.323,89","1.321,23","1.325,51","1.313,92","92,26M","-0,36%"
"13.01.2014","1.328,65","1.335,01","1.335,52","1.328,33","71,79M","-0,09%"
"10.01.2014","1.329,84","1.328,43","1.334,47","1.325,96","83,33M","0,47%"
"09.01.2014","1.323,58","1.327,46","1.332,66","1.322,30","77,91M","-0,09%"
"08.01.2014","1.324,83","1.330,25","1.332,22","1.323,20","94,78M","-0,11%"
"07.01.2014","1.326,24","1.329,35","1.330,09","1.323,37","98,51M","0,08%"
"03.01.2014","1.325,12","1.324,02","1.330,69","1.320,52","51,77M","0,06%"
"02.01.2014","1.324,35","1.333,98","1.334,71","1.320,76","76,35M","-0,65%"
"30.12.2013","1.332,95","1.334,80","1.338,53","1.326,73","67,46M","-0,11%"
"27.12.2013","1.334,42","1.326,66","1.335,59","1.326,66","53,20M","1,05%"
"23.12.2013","1.320,56","1.311,52","1.320,56","1.311,52","70,86M","0,81%"
"20.12.2013","1.309,92","1.300,12","1.311,38","1.296,56","133,24M","0,69%"
"19.12.2013","1.300,89","1.286,61","1.300,89","1.286,05","108,57M","2,02%"
"18.12.2013","1.275,12","1.268,49","1.277,46","1.268,49","95,12M","0,94%"
"17.12.2013","1.263,27","1.268,34","1.275,01","1.262,83","77,99M","-0,46%"
"16.12.2013","1.269,08","1.257,79","1.269,11","1.254,13","77,20M","1,06%"
"13.12.2013","1.255,71","1.258,18","1.261,81","1.252,69","78,99M","0,06%"
"12.12.2013","1.255,00","1.264,83","1.265,15","1.253,23","91,87M","-1,03%"
"11.12.2013","1.268,05","1.267,58","1.276,29","1.265,28","76,03M","-0,17%"
"10.12.2013","1.270,20","1.280,13","1.282,67","1.266,96","94,51M","-1,02%"
"09.12.2013","1.283,35","1.278,43","1.284,78","1.273,92","85,86M","0,68%"
"06.12.2013","1.274,63","1.273,83","1.278,69","1.263,30","90,14M","0,40%"
"05.12.2013","1.269,52","1.277,51","1.284,20","1.269,51","77,51M","-0,74%"
"04.12.2013","1.279,03","1.284,09","1.288,30","1.269,42","83,65M","-0,18%"
"03.12.2013","1.281,32","1.305,06","1.305,11","1.278,98","92,41M","-1,78%"
"02.12.2013","1.304,58","1.307,75","1.309,09","1.301,11","59,12M","-0,24%"
"29.11.2013","1.307,71","1.312,08","1.314,85","1.307,71","85,53M","-0,57%"
"28.11.2013","1.315,21","1.310,71","1.316,30","1.310,71","57,85M","0,39%"
"27.11.2013","1.310,13","1.305,57","1.311,47","1.305,22","51,28M","0,33%"
"26.11.2013","1.305,78","1.304,97","1.308,13","1.304,07","82,90M","-0,03%"
"25.11.2013","1.306,13","1.301,35","1.306,13","1.301,22","53,48M","0,64%"
"22.11.2013","1.297,87","1.292,37","1.297,87","1.290,45","61,59M","0,57%"
"21.11.2013","1.290,50","1.288,71","1.290,58","1.281,77","60,73M","-0,32%"
"20.11.2013","1.294,70","1.296,68","1.298,28","1.289,67","68,15M","-0,37%"
"19.11.2013","1.299,51","1.299,34","1.301,17","1.296,41","64,54M","-0,41%"
"18.11.2013","1.304,80","1.293,99","1.305,43","1.293,43","81,16M","0,68%"
"15.11.2013","1.295,93","1.291,87","1.296,76","1.289,77","80,36M","0,52%"
"14.11.2013","1.289,17","1.284,46","1.289,46","1.281,84","79,16M","1,14%"
"13.11.2013","1.274,70","1.276,32","1.278,37","1.269,75","79,23M","-0,40%"
"12.11.2013","1.279,86","1.288,01","1.288,01","1.278,91","71,95M","-0,61%"
"11.11.2013","1.287,71","1.283,96","1.287,99","1.282,67","52,54M","0,46%"
"08.11.2013","1.281,86","1.277,98","1.287,15","1.274,95","77,92M","-0,22%"
"07.11.2013","1.284,69","1.284,68","1.296,48","1.279,85","105,80M","0,09%"
"06.11.2013","1.283,48","1.276,72","1.288,14","1.275,12","96,82M","0,74%"
"05.11.2013","1.274,07","1.284,01","1.285,29","1.271,58","76,78M","-0,57%"
"04.11.2013","1.281,41","1.283,08","1.286,32","1.279,73","64,59M","0,23%"
"01.11.2013","1.278,41","1.285,45","1.285,49","1.274,95","39,26M","-0,40%"
"31.10.2013","1.283,52","1.288,27","1.290,68","1.281,88","86,24M","-0,59%"
"30.10.2013","1.291,14","1.292,92","1.295,60","1.287,95","86,96M","0,03%"
"29.10.2013","1.290,78","1.285,01","1.293,70","1.285,01","91,11M","0,18%"
"28.10.2013","1.288,42","1.293,90","1.294,97","1.285,30","92,37M","-0,17%"
"25.10.2013","1.290,63","1.291,61","1.291,61","1.284,31","125,04M","-0,61%"
"24.10.2013","1.298,60","1.291,13","1.298,66","1.290,02","117,98M","0,54%"
"23.10.2013","1.291,62","1.295,10","1.295,10","1.288,79","97,77M","-0,66%"
"22.10.2013","1.300,23","1.291,91","1.300,92","1.291,03","121,68M","0,91%"
"21.10.2013","1.288,55","1.284,80","1.290,76","1.284,24","74,07M","0,36%"
"18.10.2013","1.283,90","1.270,21","1.283,90","1.268,35","82,31M","1,34%"
"17.10.2013","1.266,90","1.267,39","1.269,11","1.257,99","95,71M","0,07%"
"16.10.2013","1.266,01","1.262,39","1.266,94","1.253,77","81,58M","0,04%"
"15.10.2013","1.265,46","1.264,05","1.272,39","1.262,50","93,29M","0,54%"
"14.10.2013","1.258,72","1.261,19","1.262,01","1.254,46","60,13M","-0,61%"
"11.10.2013","1.266,39","1.265,10","1.268,01","1.260,24","63,52M","0,47%"
"10.10.2013","1.260,52","1.242,31","1.261,62","1.242,17","79,93M","2,04%"
"09.10.2013","1.235,36","1.239,17","1.245,85","1.234,04","79,24M","-0,52%"
