"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"14.09.2018","8.970,00","8.982,81","8.987,19","8.942,56","33,02M","0,11%"
"13.09.2018","8.960,08","8.955,69","8.997,46","8.948,69","38,76M","-0,00%"
"12.09.2018","8.960,13","8.930,88","8.983,52","8.930,88","37,69M","0,51%"
"11.09.2018","8.914,94","8.942,25","8.962,65","8.888,87","42,45M","-0,17%"
"10.09.2018","8.930,24","8.873,72","8.950,97","8.859,28","40,77M","0,99%"
"07.09.2018","8.843,11","8.806,46","8.849,34","8.796,35","48,15M","0,28%"
"06.09.2018","8.818,72","8.837,57","8.893,35","8.816,16","38,44M","-0,57%"
"05.09.2018","8.868,86","8.919,58","8.933,30","8.868,86","56,35M","-0,93%"
"04.09.2018","8.951,89","9.034,50","9.047,66","8.905,86","42,62M","-0,57%"
"03.09.2018","9.003,47","8.971,20","9.003,47","8.962,41","28,72M","0,33%"
"31.08.2018","8.973,56","9.012,08","9.012,08","8.964,71","48,99M","-0,76%"
"30.08.2018","9.042,06","9.054,38","9.065,53","9.005,76","34,60M","-0,46%"
"29.08.2018","9.083,84","9.087,41","9.088,39","9.043,40","28,52M","-0,00%"
"28.08.2018","9.084,26","9.114,75","9.115,25","9.057,61","33,61M","-0,16%"
"27.08.2018","9.098,70","9.101,66","9.108,20","9.045,08","27,32M","0,51%"
"24.08.2018","9.052,90","9.051,25","9.075,88","9.019,37","28,48M","0,04%"
"23.08.2018","9.049,72","9.049,76","9.074,36","9.034,31","34,89M","0,02%"
"22.08.2018","9.048,20","9.054,44","9.077,04","9.029,74","35,62M","-0,38%"
"21.08.2018","9.082,86","9.032,92","9.101,41","9.025,45","34,60M","0,26%"
"20.08.2018","9.059,53","9.031,28","9.072,43","9.010,93","30,33M","0,62%"
"17.08.2018","9.003,91","9.021,20","9.029,14","8.961,17","38,90M","0,07%"
"16.08.2018","8.997,72","8.973,55","9.002,14","8.950,14","40,92M","0,80%"
"15.08.2018","8.926,23","9.006,39","9.036,10","8.901,93","42,76M","-0,93%"
"14.08.2018","9.010,19","9.063,10","9.070,41","8.966,61","33,62M","0,05%"
"13.08.2018","9.005,35","8.993,95","9.027,91","8.960,77","37,88M","-0,29%"
"10.08.2018","9.031,33","9.096,28","9.115,63","9.017,11","44,38M","-1,25%"
"09.08.2018","9.145,68","9.155,62","9.165,93","9.128,03","29,50M","-0,33%"
"08.08.2018","9.176,15","9.176,41","9.192,07","9.139,71","30,31M","-0,27%"
"07.08.2018","9.201,22","9.161,97","9.213,21","9.151,86","35,34M","0,57%"
"06.08.2018","9.149,36","9.166,25","9.197,83","9.125,74","40,76M","-0,09%"
"03.08.2018","9.158,00","9.163,89","9.174,26","9.127,16","39,49M","0,03%"
"02.08.2018","9.155,57","9.128,14","9.165,25","9.116,14","61,70M","-0,20%"
"31.07.2018","9.174,33","9.164,30","9.199,92","9.150,74","55,14M","0,12%"
"30.07.2018","9.163,38","9.150,47","9.195,79","9.143,79","32,48M","-0,11%"
"27.07.2018","9.173,20","9.157,42","9.184,82","9.142,19","42,41M","0,37%"
"26.07.2018","9.139,47","9.116,13","9.155,19","9.098,16","53,50M","1,33%"
"25.07.2018","9.019,46","8.998,66","9.023,12","8.987,22","45,16M","0,15%"
"24.07.2018","9.005,58","8.950,35","9.026,18","8.947,36","57,44M","0,51%"
"23.07.2018","8.959,79","8.947,32","8.974,04","8.920,73","42,72M","-0,35%"
"20.07.2018","8.991,34","8.949,06","8.991,69","8.918,29","58,64M","0,64%"
"19.07.2018","8.933,97","8.918,15","8.978,91","8.914,67","51,96M","-0,05%"
"18.07.2018","8.938,12","8.876,62","8.943,24","8.873,03","43,34M","1,29%"
"17.07.2018","8.824,67","8.828,56","8.839,99","8.782,22","36,59M","-0,26%"
"16.07.2018","8.847,96","8.848,22","8.872,18","8.816,55","41,57M","-0,15%"
"13.07.2018","8.861,05","8.831,34","8.867,15","8.824,61","40,40M","0,49%"
"12.07.2018","8.818,19","8.712,88","8.820,81","8.687,35","50,52M","1,56%"
"11.07.2018","8.682,93","8.699,11","8.712,76","8.648,72","43,55M","-0,98%"
"10.07.2018","8.768,91","8.768,50","8.795,26","8.749,02","35,91M","0,10%"
"09.07.2018","8.759,92","8.725,30","8.766,58","8.714,32","40,12M","0,72%"
"06.07.2018","8.697,42","8.696,94","8.703,87","8.650,00","37,64M","0,27%"
"05.07.2018","8.674,04","8.664,69","8.723,97","8.653,44","38,69M","0,12%"
"04.07.2018","8.663,53","8.606,55","8.667,11","8.603,17","38,81M","0,44%"
"03.07.2018","8.625,49","8.561,54","8.645,67","8.542,51","46,63M","1,12%"
"02.07.2018","8.529,59","8.529,51","8.561,64","8.507,60","47,23M","-0,93%"
"29.06.2018","8.609,30","8.561,78","8.616,15","8.542,98","69,90M","1,74%"
"28.06.2018","8.461,71","8.467,44","8.513,66","8.410,92","50,36M","-0,50%"
"27.06.2018","8.504,50","8.465,33","8.551,14","8.372,90","56,62M","0,31%"
"26.06.2018","8.477,98","8.487,57","8.492,74","8.438,89","45,97M","0,23%"
"25.06.2018","8.458,75","8.550,33","8.573,70","8.453,40","52,21M","-1,83%"
"22.06.2018","8.616,56","8.471,97","8.616,56","8.468,57","43,97M","1,85%"
"21.06.2018","8.459,93","8.571,76","8.598,86","8.454,67","50,50M","-1,14%"
"20.06.2018","8.557,51","8.503,76","8.588,38","8.500,80","62,99M","1,11%"
"19.06.2018","8.463,41","8.456,89","8.471,87","8.424,04","65,39M","-0,66%"
"18.06.2018","8.519,57","8.609,68","8.621,82","8.488,36","44,40M","-1,42%"
"15.06.2018","8.642,60","8.684,85","8.697,07","8.632,17","123,76M","-0,55%"
"14.06.2018","8.690,83","8.594,72","8.694,63","8.564,33","57,62M","0,65%"
"13.06.2018","8.634,61","8.654,26","8.657,94","8.618,36","45,61M","-0,07%"
"12.06.2018","8.640,80","8.646,88","8.659,19","8.604,91","40,42M","0,20%"
"11.06.2018","8.623,54","8.567,82","8.624,62","8.567,52","48,86M","1,31%"
"08.06.2018","8.512,06","8.486,17","8.549,05","8.456,51","48,62M","-0,42%"
"07.06.2018","8.548,33","8.575,55","8.612,88","8.514,03","43,58M","0,04%"
"06.06.2018","8.544,99","8.532,02","8.567,58","8.470,15","49,89M","0,08%"
"05.06.2018","8.538,31","8.608,14","8.631,87","8.538,31","47,79M","-1,11%"
"04.06.2018","8.634,42","8.664,15","8.667,83","8.605,72","39,22M","0,18%"
"01.06.2018","8.618,54","8.558,34","8.645,34","8.529,80","66,73M","1,91%"
"31.05.2018","8.456,95","8.630,63","8.641,62","8.454,28","106,60M","-1,42%"
"30.05.2018","8.578,68","8.629,79","8.654,57","8.578,68","57,34M","-0,68%"
"29.05.2018","8.637,20","8.723,52","8.735,41","8.613,24","77,71M","-1,58%"
"28.05.2018","8.775,45","8.783,05","8.817,73","8.761,93","29,33M","0,19%"
"25.05.2018","8.759,08","8.789,45","8.834,96","8.759,08","47,32M","-0,14%"
"24.05.2018","8.770,94","8.795,78","8.841,02","8.733,92","50,66M","-0,27%"
"23.05.2018","8.794,94","8.902,36","8.903,22","8.766,52","68,48M","-1,58%"
"22.05.2018","8.936,07","8.977,46","8.978,43","8.924,32","47,58M","-0,05%"
"18.05.2018","8.940,46","8.941,27","8.982,87","8.917,76","53,76M","-0,53%"
"17.05.2018","8.988,33","8.960,82","8.988,33","8.937,52","33,93M","0,16%"
"16.05.2018","8.973,88","8.988,26","9.002,80","8.951,28","49,08M","-0,23%"
"15.05.2018","8.994,22","8.986,82","9.016,29","8.963,91","43,56M","-0,07%"
"14.05.2018","9.000,89","9.010,53","9.025,88","8.979,90","38,15M","0,08%"
"11.05.2018","8.993,51","8.982,45","9.002,15","8.964,91","52,18M","0,10%"
"09.05.2018","8.984,10","8.964,56","8.984,10","8.926,19","45,49M","0,44%"
"08.05.2018","8.944,90","8.939,40","8.970,67","8.913,73","48,29M","-0,38%"
"07.05.2018","8.978,65","8.895,53","8.979,56","8.895,10","43,53M","0,84%"
"04.05.2018","8.903,83","8.862,71","8.905,86","8.844,14","41,53M","0,70%"
"03.05.2018","8.842,29","8.873,02","8.924,33","8.840,28","45,93M","-0,61%"
"02.05.2018","8.896,28","8.880,77","8.900,54","8.858,48","63,94M","0,11%"
"30.04.2018","8.886,26","8.839,61","8.900,60","8.836,85","44,13M","0,49%"
"27.04.2018","8.843,02","8.838,18","8.849,51","8.807,33","37,05M","0,09%"
"26.04.2018","8.835,03","8.733,98","8.836,84","8.725,17","48,85M","1,08%"
"25.04.2018","8.740,96","8.782,88","8.795,87","8.690,66","82,86M","-0,64%"
"24.04.2018","8.796,91","8.804,85","8.837,32","8.768,11","56,62M","-0,11%"
"23.04.2018","8.806,63","8.781,97","8.807,37","8.735,93","75,76M","-0,01%"
"20.04.2018","8.807,80","8.825,81","8.842,12","8.785,46","75,27M","-0,29%"
"19.04.2018","8.833,18","8.872,94","8.872,94","8.800,14","62,89M","0,01%"
"18.04.2018","8.831,88","8.833,68","8.901,12","8.807,54","57,58M","0,13%"
"17.04.2018","8.820,04","8.727,88","8.832,06","8.727,36","47,11M","1,07%"
"16.04.2018","8.726,54","8.762,32","8.771,04","8.689,61","44,60M","-0,57%"
"13.04.2018","8.776,17","8.774,72","8.797,83","8.742,98","46,84M","0,02%"
"12.04.2018","8.774,76","8.724,43","8.786,56","8.687,21","41,37M","0,76%"
"11.04.2018","8.708,44","8.744,48","8.749,30","8.695,99","40,97M","-0,54%"
"10.04.2018","8.755,57","8.731,46","8.756,85","8.703,34","54,39M","0,79%"
"09.04.2018","8.687,08","8.694,76","8.746,27","8.659,99","39,31M","0,18%"
"06.04.2018","8.671,04","8.683,52","8.726,58","8.665,66","51,95M","-0,82%"
"05.04.2018","8.742,60","8.678,50","8.742,60","8.641,92","69,07M","2,21%"
"04.04.2018","8.553,69","8.627,30","8.629,02","8.521,42","71,23M","-0,89%"
"03.04.2018","8.630,93","8.682,87","8.691,12","8.612,60","56,93M","-1,26%"
"29.03.2018","8.740,97","8.766,71","8.780,02","8.714,77","56,17M","-0,17%"
"28.03.2018","8.756,12","8.566,34","8.756,12","8.522,33","73,17M","1,36%"
"27.03.2018","8.638,42","8.621,22","8.660,71","8.593,38","62,76M","1,52%"
"26.03.2018","8.509,29","8.603,65","8.668,01","8.501,17","58,40M","-0,70%"
"23.03.2018","8.569,08","8.597,99","8.639,34","8.549,15","64,99M","-0,80%"
"22.03.2018","8.637,87","8.731,63","8.747,96","8.625,94","68,61M","-1,66%"
"21.03.2018","8.783,70","8.850,78","8.862,58","8.762,31","61,45M","-0,72%"
"20.03.2018","8.847,29","8.840,05","8.847,48","8.772,70","37,48M","0,41%"
"19.03.2018","8.811,33","8.863,85","8.882,65","8.797,97","44,99M","-0,80%"
"16.03.2018","8.882,53","8.869,61","8.905,66","8.860,60","121,67M","0,04%"
"15.03.2018","8.878,98","8.854,34","8.897,01","8.809,91","51,17M","0,11%"
"14.03.2018","8.869,33","8.877,18","8.939,05","8.856,07","46,60M","-0,13%"
"13.03.2018","8.880,92","8.961,69","8.993,88","8.865,96","49,74M","-1,00%"
"12.03.2018","8.970,74","8.963,16","8.982,90","8.932,54","35,40M","0,44%"
"09.03.2018","8.931,85","8.885,94","8.943,83","8.880,40","42,86M","0,40%"
"08.03.2018","8.896,42","8.789,43","8.898,20","8.789,02","46,70M","1,27%"
"07.03.2018","8.784,84","8.739,31","8.800,21","8.709,80","44,10M","0,22%"
"06.03.2018","8.765,88","8.844,30","8.860,18","8.765,88","55,93M","-0,48%"
"05.03.2018","8.808,38","8.625,89","8.808,38","8.624,04","56,93M","2,08%"
"02.03.2018","8.628,51","8.721,87","8.730,86","8.612,98","70,16M","-1,86%"
"01.03.2018","8.792,38","8.879,13","8.890,38","8.774,96","52,17M","-1,28%"
"28.02.2018","8.906,38","8.959,98","8.977,00","8.906,38","44,85M","-0,96%"
"27.02.2018","8.992,52","9.055,88","9.057,30","8.967,72","45,74M","-0,37%"
"26.02.2018","9.026,11","8.977,91","9.026,11","8.962,98","34,40M","0,87%"
"23.02.2018","8.948,19","8.948,74","8.955,07","8.897,56","33,40M","-0,21%"
"22.02.2018","8.967,43","8.931,55","8.967,43","8.899,23","40,69M","-0,24%"
"21.02.2018","8.988,99","8.955,49","8.994,72","8.901,39","49,21M","0,08%"
"20.02.2018","8.981,39","8.932,16","8.981,39","8.898,48","42,04M","0,82%"
"19.02.2018","8.908,65","8.979,42","8.982,61","8.897,83","32,30M","-0,87%"
"16.02.2018","8.986,72","8.961,37","8.989,52","8.940,85","57,52M","0,77%"
"15.02.2018","8.917,80","8.898,96","8.939,85","8.887,41","64,09M","0,21%"
"14.02.2018","8.899,10","8.814,58","8.901,12","8.748,36","76,54M","1,67%"
"13.02.2018","8.752,64","8.818,28","8.845,33","8.752,64","51,80M","-0,79%"
"12.02.2018","8.822,18","8.796,53","8.856,88","8.780,74","59,10M","1,61%"
"09.02.2018","8.682,00","8.794,44","8.811,00","8.664,03","86,21M","-0,93%"
"08.02.2018","8.763,11","8.961,84","8.993,02","8.763,11","76,03M","-2,36%"
"07.02.2018","8.975,01","8.892,39","9.006,88","8.867,32","75,43M","1,57%"
"06.02.2018","8.836,71","8.771,90","8.982,40","8.732,58","111,26M","-2,90%"
"05.02.2018","9.100,39","9.122,33","9.147,88","9.085,39","63,21M","-1,30%"
"02.02.2018","9.220,69","9.269,47","9.272,50","9.220,69","47,29M","-0,76%"
"01.02.2018","9.290,92","9.386,01","9.424,55","9.288,05","51,81M","-0,48%"
"31.01.2018","9.335,40","9.415,04","9.450,28","9.335,40","64,81M","-1,04%"
"30.01.2018","9.433,34","9.443,81","9.499,60","9.390,16","47,51M","-0,25%"
"29.01.2018","9.457,27","9.517,23","9.528,32","9.451,91","41,15M","-0,61%"
"26.01.2018","9.515,56","9.500,05","9.553,89","9.496,66","43,98M","0,34%"
"25.01.2018","9.482,96","9.517,92","9.567,69","9.474,24","61,61M","-0,68%"
"24.01.2018","9.547,57","9.569,73","9.616,38","9.547,57","49,54M","-0,04%"
"23.01.2018","9.551,58","9.543,99","9.594,36","9.529,11","56,02M","0,24%"
"22.01.2018","9.529,13","9.500,35","9.529,13","9.475,06","53,18M","0,20%"
"19.01.2018","9.509,77","9.452,82","9.511,44","9.447,51","67,48M","0,61%"
"18.01.2018","9.452,35","9.486,82","9.494,54","9.432,49","49,96M","0,13%"
"17.01.2018","9.440,01","9.427,60","9.470,53","9.422,05","53,73M","-0,25%"
"16.01.2018","9.464,05","9.533,67","9.567,24","9.464,05","48,39M","-0,77%"
"15.01.2018","9.537,28","9.534,66","9.551,07","9.511,71","30,98M","-0,10%"
"12.01.2018","9.546,61","9.521,72","9.561,59","9.508,99","48,37M","0,45%"
"11.01.2018","9.503,85","9.535,81","9.554,92","9.475,17","53,57M","-0,22%"
"10.01.2018","9.524,96","9.588,48","9.595,78","9.506,27","50,88M","-0,90%"
"09.01.2018","9.611,61","9.557,37","9.611,61","9.554,48","46,77M","0,73%"
"08.01.2018","9.541,73","9.576,80","9.584,52","9.538,37","43,30M","-0,16%"
"05.01.2018","9.556,98","9.543,13","9.558,40","9.527,05","53,40M","0,50%"
"04.01.2018","9.509,28","9.497,24","9.523,96","9.467,86","50,32M","0,32%"
"03.01.2018","9.478,92","9.436,96","9.487,78","9.394,47","57,99M","1,03%"
"29.12.2017","9.381,87","9.377,06","9.398,27","9.358,13","24,36M","-0,25%"
"28.12.2017","9.405,80","9.431,69","9.436,55","9.401,38","20,62M","-0,26%"
"27.12.2017","9.430,44","9.386,20","9.446,40","9.386,20","27,27M","0,38%"
"22.12.2017","9.394,49","9.409,61","9.439,11","9.388,04","26,42M","-0,32%"
"21.12.2017","9.424,67","9.304,25","9.433,46","9.288,07","48,53M","1,18%"
"20.12.2017","9.314,83","9.392,42","9.407,56","9.314,83","44,46M","-0,90%"
"19.12.2017","9.399,17","9.452,72","9.468,84","9.399,17","42,23M","-0,56%"
"18.12.2017","9.452,32","9.432,78","9.460,15","9.418,62","48,01M","0,61%"
"15.12.2017","9.394,71","9.392,24","9.416,37","9.364,19","140,25M","0,12%"
"14.12.2017","9.383,02","9.366,30","9.416,16","9.350,62","52,33M","-0,12%"
"13.12.2017","9.394,55","9.331,33","9.406,28","9.323,58","50,75M","0,35%"
"12.12.2017","9.361,41","9.319,68","9.361,41","9.286,59","41,19M","0,50%"
"11.12.2017","9.314,76","9.336,80","9.343,24","9.306,61","48,16M","-0,05%"
"08.12.2017","9.319,16","9.303,49","9.330,57","9.284,52","67,09M","0,52%"
"07.12.2017","9.270,57","9.325,12","9.342,67","9.261,38","44,94M","-0,42%"
"06.12.2017","9.309,99","9.228,04","9.320,77","9.214,37","43,93M","0,23%"
"05.12.2017","9.288,92","9.316,06","9.350,28","9.282,74","52,10M","-0,43%"
"04.12.2017","9.328,63","9.330,15","9.384,01","9.313,98","54,94M","0,58%"
"01.12.2017","9.274,55","9.314,90","9.365,55","9.272,12","63,99M","-0,47%"
"30.11.2017","9.318,77","9.304,05","9.370,01","9.287,92","92,01M","0,15%"
"29.11.2017","9.304,42","9.347,54","9.363,52","9.302,38","56,38M","-0,17%"
"28.11.2017","9.320,44","9.279,54","9.327,75","9.277,36","43,77M","0,61%"
"27.11.2017","9.264,39","9.305,33","9.341,04","9.264,39","43,90M","-0,66%"
"24.11.2017","9.325,60","9.324,02","9.350,41","9.299,57","34,10M","0,11%"
"23.11.2017","9.315,56","9.264,37","9.328,89","9.249,87","28,98M","0,26%"
"22.11.2017","9.291,84","9.323,23","9.361,36","9.291,84","42,19M","-0,35%"
"21.11.2017","9.324,53","9.280,83","9.350,72","9.261,05","54,38M","0,27%"
"20.11.2017","9.299,61","9.253,58","9.317,28","9.232,45","49,49M","1,26%"
"17.11.2017","9.183,61","9.137,77","9.183,61","9.119,82","52,39M","0,40%"
"16.11.2017","9.146,82","9.092,32","9.165,32","9.090,52","41,52M","0,63%"
"15.11.2017","9.089,55","9.095,64","9.107,35","9.045,80","50,92M","-0,45%"
"14.11.2017","9.130,48","9.160,35","9.194,45","9.101,34","41,53M","-0,35%"
"13.11.2017","9.162,74","9.174,70","9.192,56","9.105,93","46,53M","0,31%"
"10.11.2017","9.134,16","9.176,51","9.190,39","9.123,60","45,88M","-0,48%"
"09.11.2017","9.177,82","9.261,26","9.283,42","9.155,65","50,29M","-0,95%"
"08.11.2017","9.265,83","9.233,60","9.265,83","9.201,56","43,15M","0,50%"
"07.11.2017","9.220,16","9.298,48","9.302,40","9.212,55","40,25M","-0,74%"
"06.11.2017","9.288,78","9.305,48","9.327,74","9.288,78","35,97M","-0,36%"
"03.11.2017","9.322,05","9.276,87","9.322,05","9.267,97","41,57M","0,46%"
"02.11.2017","9.279,65","9.265,40","9.285,94","9.226,23","58,35M","0,13%"
"01.11.2017","9.267,82","9.268,90","9.299,24","9.256,33","55,71M","0,28%"
"31.10.2017","9.242,18","9.178,07","9.253,30","9.165,12","54,51M","0,73%"
"30.10.2017","9.175,50","9.147,13","9.203,94","9.130,33","40,62M","-0,09%"
"27.10.2017","9.183,42","9.200,11","9.254,36","9.168,24","64,48M","-0,18%"
"26.10.2017","9.200,08","9.071,88","9.200,08","9.071,88","60,00M","1,28%"
"25.10.2017","9.084,04","9.191,73","9.202,58","9.062,64","51,60M","-1,21%"
"24.10.2017","9.194,84","9.243,07","9.244,71","9.185,72","50,03M","-0,58%"
"23.10.2017","9.248,49","9.239,23","9.277,00","9.229,46","38,28M","0,12%"
"20.10.2017","9.237,13","9.272,41","9.279,08","9.213,76","56,05M","0,04%"
"19.10.2017","9.233,52","9.285,31","9.300,29","9.222,54","45,47M","-0,82%"
"18.10.2017","9.309,61","9.258,65","9.318,04","9.256,52","40,39M","0,43%"
"17.10.2017","9.269,86","9.291,06","9.307,69","9.249,82","46,50M","-0,05%"
"16.10.2017","9.274,59","9.299,73","9.310,05","9.271,14","34,24M","-0,40%"
"13.10.2017","9.311,69","9.304,29","9.312,96","9.280,03","41,44M","0,15%"
"12.10.2017","9.297,34","9.282,45","9.301,90","9.257,02","41,53M","0,35%"
"11.10.2017","9.265,34","9.275,21","9.287,80","9.258,32","32,61M","-0,02%"
"10.10.2017","9.267,17","9.259,19","9.282,40","9.247,81","35,95M","0,08%"
"09.10.2017","9.259,34","9.251,81","9.272,27","9.241,32","34,24M","0,08%"
"06.10.2017","9.252,12","9.273,34","9.289,13","9.239,37","50,52M","-0,11%"
"05.10.2017","9.262,66","9.270,80","9.277,82","9.248,70","42,64M","-0,23%"
"04.10.2017","9.283,97","9.275,36","9.284,79","9.251,49","46,82M","0,00%"
"03.10.2017","9.283,74","9.256,31","9.284,09","9.244,52","40,09M","0,45%"
"02.10.2017","9.242,15","9.177,03","9.242,15","9.174,65","49,36M","0,92%"
"29.09.2017","9.157,46","9.107,17","9.157,46","9.097,34","42,58M","0,50%"
"28.09.2017","9.112,16","9.089,32","9.123,48","9.075,89","44,38M","0,15%"
"27.09.2017","9.098,58","9.118,85","9.144,78","9.096,92","49,95M","-0,17%"
"26.09.2017","9.113,65","9.122,51","9.156,02","9.096,84","42,03M","-0,29%"
"25.09.2017","9.140,47","9.124,15","9.167,35","9.114,03","42,32M","0,04%"
"22.09.2017","9.136,72","9.142,59","9.156,41","9.125,81","38,40M","0,03%"
"21.09.2017","9.134,13","9.111,55","9.144,12","9.110,27","54,97M","0,42%"
"20.09.2017","9.095,65","9.072,47","9.116,92","9.072,47","39,62M","0,03%"
"19.09.2017","9.093,20","9.043,16","9.096,86","9.031,98","43,54M","0,50%"
"18.09.2017","9.048,11","9.062,70","9.071,34","9.037,35","35,28M","0,22%"
"15.09.2017","9.028,05","9.049,48","9.057,60","9.001,88","121,66M","-0,48%"
"14.09.2017","9.071,43","9.039,03","9.071,43","9.033,41","50,37M","0,19%"
"13.09.2017","9.053,83","9.044,21","9.075,66","9.023,55","50,90M","0,00%"
"12.09.2017","9.053,62","9.021,31","9.053,95","9.007,44","58,12M","0,79%"
"11.09.2017","8.982,23","8.925,53","8.984,38","8.925,49","52,44M","0,79%"
"08.09.2017","8.912,05","8.886,65","8.923,18","8.877,70","39,71M","0,06%"
"07.09.2017","8.906,66","8.875,65","8.921,27","8.834,36","51,22M","0,53%"
"06.09.2017","8.859,47","8.809,65","8.874,25","8.797,08","52,21M","-0,11%"
"05.09.2017","8.869,56","8.861,15","8.929,57","8.858,43","45,10M","0,06%"
"04.09.2017","8.864,46","8.874,86","8.901,06","8.856,76","32,50M","-0,86%"
"01.09.2017","8.941,62","8.944,65","8.949,28","8.917,24","-","0,18%"
"31.08.2017","8.925,45","8.890,93","8.940,56","8.867,47","57,88M","0,84%"
"30.08.2017","8.851,26","8.872,95","8.876,72","8.827,43","43,62M","0,42%"
"29.08.2017","8.814,54","8.802,84","8.832,73","8.752,21","55,88M","-0,56%"
"28.08.2017","8.864,23","8.875,49","8.894,32","8.856,66","26,37M","-0,47%"
"25.08.2017","8.906,18","8.935,22","8.961,98","8.904,88","35,53M","-0,41%"
"24.08.2017","8.943,04","8.968,77","8.980,77","8.933,34","37,79M","-0,17%"
"23.08.2017","8.958,49","8.954,88","8.964,25","8.916,89","38,23M","-0,06%"
"22.08.2017","8.963,83","8.944,43","8.972,91","8.918,86","36,54M","0,90%"
"21.08.2017","8.883,78","8.866,20","8.934,73","8.856,61","37,81M","0,11%"
"18.08.2017","8.874,35","8.876,62","8.885,27","8.850,19","45,69M","-0,79%"
"17.08.2017","8.945,40","8.958,69","9.003,19","8.942,78","45,28M","-1,02%"
"16.08.2017","9.037,92","9.038,46","9.070,30","9.035,78","32,00M","0,28%"
"15.08.2017","9.012,52","9.051,50","9.067,18","8.991,54","36,05M","-0,21%"
"14.08.2017","9.031,27","8.941,34","9.039,82","8.934,28","39,53M","1,66%"
"11.08.2017","8.884,04","8.905,38","8.920,53","8.863,36","46,98M","-0,74%"
"10.08.2017","8.949,86","9.033,34","9.045,06","8.947,84","44,53M","-0,86%"
"09.08.2017","9.027,15","9.084,58","9.089,60","9.005,86","53,94M","-1,48%"
"08.08.2017","9.162,33","9.147,15","9.189,52","9.140,23","35,29M","0,08%"
