"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"01.08.2018","5.637,27","5.614,68","5.637,27","5.613,25","39,66M","0,31%"
"31.07.2018","5.619,80","5.622,59","5.634,23","5.610,31","54,73M","-0,14%"
"30.07.2018","5.627,74","5.618,15","5.640,49","5.614,22","33,00M","0,22%"
"27.07.2018","5.615,27","5.559,42","5.636,13","5.559,42","48,10M","0,40%"
"26.07.2018","5.593,01","5.603,95","5.610,09","5.558,90","52,43M","-0,49%"
"25.07.2018","5.620,52","5.604,33","5.643,50","5.604,33","39,35M","0,22%"
"24.07.2018","5.608,27","5.645,20","5.646,28","5.606,37","57,30M","-0,53%"
"23.07.2018","5.638,17","5.621,65","5.655,02","5.610,13","52,17M","0,58%"
"20.07.2018","5.605,51","5.608,22","5.621,89","5.580,52","49,12M","-0,22%"
"19.07.2018","5.617,80","5.617,85","5.628,68","5.600,77","30,74M","-0,10%"
"18.07.2018","5.623,32","5.631,34","5.639,21","5.609,13","33,26M","-0,26%"
"17.07.2018","5.638,26","5.612,26","5.642,30","5.597,22","37,43M","0,31%"
"16.07.2018","5.620,74","5.614,23","5.660,82","5.611,73","35,76M","0,02%"
"13.07.2018","5.619,49","5.632,55","5.644,10","5.614,30","34,28M","-0,26%"
"12.07.2018","5.633,88","5.635,94","5.661,87","5.628,19","40,88M","-0,05%"
"11.07.2018","5.636,79","5.640,39","5.655,88","5.628,32","35,09M","-0,44%"
"10.07.2018","5.661,81","5.641,84","5.686,45","5.638,59","44,79M","0,34%"
"09.07.2018","5.642,86","5.614,82","5.653,40","5.606,70","45,59M","0,77%"
"06.07.2018","5.599,76","5.569,66","5.599,76","5.563,61","45,45M","0,55%"
"05.07.2018","5.569,36","5.520,06","5.572,97","5.515,88","52,93M","0,98%"
"04.07.2018","5.515,24","5.489,37","5.521,93","5.474,90","31,99M","0,50%"
"03.07.2018","5.487,72","5.517,36","5.523,66","5.477,27","51,66M","-0,01%"
"02.07.2018","5.488,34","5.476,58","5.515,89","5.451,45","56,82M","-0,73%"
"29.06.2018","5.528,50","5.566,10","5.581,99","5.524,15","71,62M","-0,47%"
"28.06.2018","5.554,33","5.592,64","5.612,97","5.540,07","59,26M","-0,67%"
"27.06.2018","5.591,62","5.574,95","5.609,13","5.532,60","72,19M","0,35%"
"26.06.2018","5.572,36","5.554,98","5.599,34","5.554,98","43,63M","0,79%"
"25.06.2018","5.528,75","5.557,72","5.584,22","5.528,75","40,19M","-0,84%"
"22.06.2018","5.575,41","5.493,19","5.580,66","5.492,47","66,94M","1,90%"
"21.06.2018","5.471,65","5.538,96","5.554,75","5.471,65","77,21M","-1,13%"
"20.06.2018","5.533,95","5.561,85","5.570,09","5.533,95","64,57M","-0,19%"
"19.06.2018","5.544,50","5.520,95","5.570,66","5.506,39","81,37M","-0,45%"
"18.06.2018","5.569,83","5.560,23","5.574,13","5.540,72","57,14M","0,01%"
"15.06.2018","5.569,17","5.639,06","5.649,91","5.569,17","153,61M","-1,91%"
"14.06.2018","5.677,81","5.666,27","5.701,90","5.616,81","67,06M","-0,10%"
"13.06.2018","5.683,46","5.667,85","5.697,27","5.663,30","50,26M","0,36%"
"12.06.2018","5.662,93","5.677,65","5.680,56","5.656,23","80,47M","0,32%"
"11.06.2018","5.644,59","5.636,63","5.657,51","5.611,92","80,43M","0,52%"
"08.06.2018","5.615,38","5.595,53","5.630,84","5.594,34","50,46M","-0,16%"
"07.06.2018","5.624,61","5.638,41","5.654,17","5.608,39","63,89M","0,20%"
"06.06.2018","5.613,46","5.606,75","5.630,84","5.586,74","80,48M","0,52%"
"05.06.2018","5.584,67","5.598,63","5.613,58","5.580,49","103,28M","0,01%"
"04.06.2018","5.584,20","5.551,98","5.604,85","5.551,08","106,01M","1,21%"
"01.06.2018","5.517,49","5.511,24","5.560,05","5.500,97","157,66M","0,89%"
"31.05.2018","5.468,67","5.460,53","5.514,67","5.443,02","185,91M","0,46%"
"30.05.2018","5.443,56","5.390,50","5.451,89","5.358,03","178,02M","1,39%"
"29.05.2018","5.369,19","5.460,42","5.471,33","5.351,45","198,18M","-2,61%"
"28.05.2018","5.513,02","5.598,82","5.606,17","5.505,67","72,86M","-1,74%"
"25.05.2018","5.610,46","5.667,90","5.684,65","5.600,53","78,25M","-0,91%"
"24.05.2018","5.662,00","5.706,39","5.712,29","5.654,46","61,38M","-0,67%"
"23.05.2018","5.700,05","5.732,77","5.733,18","5.683,75","71,62M","-1,51%"
"22.05.2018","5.787,44","5.759,26","5.801,45","5.753,70","68,70M","0,65%"
"21.05.2018","5.749,83","5.728,78","5.771,78","5.716,68","58,44M","0,60%"
"18.05.2018","5.715,42","5.762,38","5.775,17","5.705,78","94,55M","-0,67%"
"17.05.2018","5.753,69","5.692,64","5.753,69","5.684,59","76,31M","1,02%"
"16.05.2018","5.695,67","5.681,11","5.711,45","5.681,11","81,99M","-0,07%"
"15.05.2018","5.699,72","5.685,16","5.715,46","5.667,75","90,52M","0,12%"
"14.05.2018","5.692,66","5.703,05","5.732,30","5.690,48","126,60M","1,40%"
"11.05.2018","5.613,82","5.572,92","5.613,82","5.568,61","68,73M","0,97%"
"10.05.2018","5.559,62","5.569,10","5.576,88","5.533,46","64,49M","0,17%"
"09.05.2018","5.550,39","5.557,06","5.568,93","5.542,73","92,52M","0,20%"
"08.05.2018","5.539,56","5.510,66","5.539,56","5.480,61","119,93M","0,21%"
"07.05.2018","5.527,76","5.513,69","5.531,50","5.506,32","60,90M","0,73%"
"04.05.2018","5.487,79","5.493,38","5.511,29","5.485,92","59,66M","0,02%"
"03.05.2018","5.486,78","5.493,42","5.505,93","5.476,66","74,43M","-0,20%"
"02.05.2018","5.498,05","5.514,59","5.521,78","5.480,70","80,42M","-0,26%"
"30.04.2018","5.512,29","5.512,61","5.542,41","5.505,80","57,60M","-0,28%"
"27.04.2018","5.527,69","5.501,63","5.549,71","5.498,68","50,50M","0,20%"
"26.04.2018","5.516,79","5.563,22","5.575,31","5.515,77","81,02M","-0,38%"
"25.04.2018","5.537,80","5.559,87","5.569,70","5.517,00","74,00M","-0,85%"
"24.04.2018","5.585,28","5.546,56","5.587,24","5.541,45","85,63M","0,74%"
"23.04.2018","5.544,44","5.523,48","5.544,44","5.504,03","57,15M","0,30%"
"20.04.2018","5.527,86","5.501,05","5.533,88","5.497,08","69,15M","0,11%"
"19.04.2018","5.521,90","5.504,36","5.524,00","5.487,64","67,60M","0,38%"
"18.04.2018","5.500,80","5.468,69","5.504,58","5.459,53","47,22M","0,78%"
"17.04.2018","5.458,30","5.470,58","5.473,43","5.421,73","40,68M","0,08%"
"16.04.2018","5.453,97","5.470,67","5.476,75","5.444,94","54,10M","-0,43%"
"13.04.2018","5.477,58","5.476,57","5.503,47","5.467,58","53,86M","-0,18%"
"12.04.2018","5.487,54","5.460,15","5.494,18","5.442,24","76,17M","0,40%"
"11.04.2018","5.465,71","5.464,99","5.505,88","5.462,93","47,84M","-0,18%"
"10.04.2018","5.475,84","5.458,56","5.482,72","5.443,79","48,49M","0,49%"
"09.04.2018","5.448,99","5.492,68","5.507,77","5.444,04","56,10M","0,59%"
"06.04.2018","5.417,06","5.462,39","5.464,30","5.407,59","60,59M","-1,25%"
"05.04.2018","5.485,45","5.417,26","5.485,45","5.417,26","74,63M","2,09%"
"04.04.2018","5.373,22","5.403,17","5.403,73","5.322,84","70,45M","-0,19%"
"03.04.2018","5.383,58","5.374,09","5.397,28","5.350,95","61,47M","-0,41%"
"29.03.2018","5.405,57","5.373,52","5.420,30","5.347,78","56,45M","0,89%"
"28.03.2018","5.357,78","5.339,56","5.357,78","5.309,65","78,02M","-0,33%"
"27.03.2018","5.375,28","5.384,32","5.416,28","5.369,08","48,64M","1,04%"
"26.03.2018","5.319,84","5.356,82","5.369,56","5.302,77","53,53M","-0,42%"
"23.03.2018","5.342,53","5.336,68","5.373,75","5.281,42","82,53M","-0,57%"
"22.03.2018","5.373,16","5.408,46","5.435,26","5.335,43","79,82M","-1,05%"
"21.03.2018","5.429,97","5.417,85","5.442,14","5.409,40","50,21M","0,16%"
"20.03.2018","5.421,36","5.402,97","5.426,67","5.385,55","43,34M","0,46%"
"19.03.2018","5.396,40","5.435,33","5.437,99","5.386,99","65,90M","-0,73%"
"16.03.2018","5.435,94","5.447,19","5.455,74","5.404,18","193,64M","-0,09%"
"15.03.2018","5.440,80","5.446,81","5.456,12","5.410,83","90,08M","0,38%"
"14.03.2018","5.420,00","5.424,38","5.452,44","5.404,93","80,32M","-0,10%"
"13.03.2018","5.425,62","5.448,89","5.473,39","5.419,84","105,31M","-0,23%"
"12.03.2018","5.438,37","5.468,77","5.469,89","5.424,81","85,72M","0,27%"
"09.03.2018","5.423,80","5.410,58","5.423,92","5.389,78","70,55M","0,53%"
"08.03.2018","5.395,13","5.366,80","5.431,21","5.347,77","94,52M","1,04%"
"07.03.2018","5.339,43","5.331,88","5.366,85","5.319,38","95,39M","-0,28%"
"06.03.2018","5.354,25","5.395,71","5.415,60","5.348,50","92,17M","-0,21%"
"05.03.2018","5.365,66","5.341,77","5.407,77","5.323,56","171,71M","-0,03%"
"02.03.2018","5.367,16","5.340,75","5.367,16","5.280,67","383,06M","-0,17%"
"01.03.2018","5.376,33","5.454,71","5.454,90","5.342,11","108,35M","-1,68%"
"28.02.2018","5.468,21","5.445,40","5.508,74","5.409,47","80,54M","0,00%"
"27.02.2018","5.468,05","5.493,30","5.493,78","5.427,14","62,26M","-0,16%"
"26.02.2018","5.476,74","5.485,36","5.524,85","5.466,81","55,66M","0,12%"
"23.02.2018","5.469,91","5.451,89","5.482,98","5.444,25","53,43M","0,36%"
"22.02.2018","5.450,52","5.416,55","5.465,34","5.415,94","55,65M","-0,32%"
"21.02.2018","5.468,18","5.424,34","5.486,62","5.415,28","51,39M","0,36%"
"20.02.2018","5.448,81","5.412,91","5.460,27","5.400,37","70,86M","0,24%"
"19.02.2018","5.435,65","5.516,79","5.524,50","5.423,06","61,07M","-1,27%"
"16.02.2018","5.505,43","5.497,44","5.540,32","5.474,17","74,87M","0,76%"
"15.02.2018","5.463,89","5.476,14","5.530,84","5.440,83","152,28M","0,80%"
"14.02.2018","5.420,61","5.397,15","5.426,50","5.362,22","72,54M","1,03%"
"13.02.2018","5.365,45","5.410,81","5.414,95","5.356,37","55,55M","-0,15%"
"12.02.2018","5.373,37","5.339,28","5.405,14","5.334,91","83,03M","1,48%"
"09.02.2018","5.294,90","5.328,12","5.341,25","5.254,88","101,50M","-1,55%"
"08.02.2018","5.377,99","5.440,96","5.440,96","5.371,36","90,81M","-1,16%"
"07.02.2018","5.441,08","5.418,04","5.454,39","5.381,00","100,82M","2,16%"
"06.02.2018","5.326,25","5.248,92","5.379,46","5.248,92","147,42M","-1,46%"
"05.02.2018","5.405,31","5.486,76","5.486,76","5.404,66","95,69M","-2,02%"
"02.02.2018","5.516,87","5.608,64","5.609,08","5.515,04","87,04M","-1,61%"
"01.02.2018","5.606,88","5.666,21","5.667,97","5.606,09","102,35M","-1,00%"
"31.01.2018","5.663,44","5.698,51","5.710,82","5.663,44","62,06M","-0,51%"
"30.01.2018","5.692,40","5.707,47","5.712,94","5.668,58","70,12M","-0,66%"
"29.01.2018","5.730,22","5.773,56","5.774,20","5.717,56","78,41M","-0,66%"
"26.01.2018","5.768,48","5.776,86","5.793,38","5.765,28","64,23M","0,03%"
"25.01.2018","5.766,67","5.751,38","5.779,67","5.751,16","94,32M","0,25%"
"24.01.2018","5.752,26","5.786,63","5.789,54","5.750,09","104,46M","-0,68%"
"23.01.2018","5.791,88","5.777,42","5.793,14","5.760,02","150,19M","0,82%"
"22.01.2018","5.744,83","5.693,88","5.749,16","5.691,11","118,81M","0,98%"
"19.01.2018","5.689,05","5.663,39","5.692,12","5.651,24","77,72M","0,31%"
"18.01.2018","5.671,54","5.633,31","5.673,68","5.613,52","92,25M","0,94%"
"17.01.2018","5.618,69","5.618,13","5.630,68","5.589,98","58,48M","0,09%"
"16.01.2018","5.613,58","5.620,85","5.672,51","5.607,65","82,10M","-0,13%"
"15.01.2018","5.620,95","5.637,64","5.640,18","5.596,98","55,98M","-0,04%"
"12.01.2018","5.623,41","5.665,13","5.665,13","5.611,93","85,64M","-0,37%"
"11.01.2018","5.644,26","5.659,70","5.668,56","5.630,69","65,20M","-0,24%"
"10.01.2018","5.657,95","5.651,65","5.674,88","5.641,83","74,48M","0,07%"
"09.01.2018","5.654,24","5.666,23","5.702,94","5.654,24","103,58M","0,15%"
"08.01.2018","5.645,53","5.634,54","5.657,77","5.629,60","98,13M","0,53%"
"05.01.2018","5.615,63","5.628,10","5.639,00","5.610,44","111,40M","-0,13%"
"04.01.2018","5.622,72","5.573,38","5.624,86","5.569,84","158,68M","1,53%"
"03.01.2018","5.537,97","5.483,29","5.549,14","5.482,45","153,47M","1,25%"
"02.01.2018","5.469,60","5.405,83","5.469,60","5.399,61","96,42M","1,51%"
"29.12.2017","5.388,33","5.362,74","5.388,33","5.354,91","59,99M","0,36%"
"28.12.2017","5.368,83","5.380,96","5.393,12","5.365,85","64,92M","-0,19%"
"27.12.2017","5.379,20","5.367,85","5.386,92","5.354,18","68,20M","-0,08%"
"22.12.2017","5.383,33","5.386,93","5.406,91","5.378,43","73,60M","-0,24%"
"21.12.2017","5.396,53","5.397,67","5.415,30","5.384,96","57,57M","-0,19%"
"20.12.2017","5.406,64","5.445,62","5.448,88","5.406,64","102,38M","-0,45%"
"19.12.2017","5.431,01","5.429,65","5.438,89","5.414,95","108,62M","0,04%"
"18.12.2017","5.428,89","5.411,21","5.435,81","5.406,88","72,74M","0,80%"
"15.12.2017","5.385,63","5.350,31","5.386,41","5.324,90","125,12M","0,55%"
"14.12.2017","5.356,12","5.386,55","5.390,20","5.355,65","82,57M","-0,51%"
"13.12.2017","5.383,69","5.390,01","5.414,47","5.381,67","98,07M","-0,27%"
"12.12.2017","5.398,02","5.366,68","5.403,92","5.355,54","68,55M","0,65%"
"11.12.2017","5.363,00","5.370,32","5.379,02","5.347,56","69,58M","0,05%"
"08.12.2017","5.360,26","5.402,03","5.420,31","5.360,26","74,62M","-0,58%"
"07.12.2017","5.391,67","5.387,06","5.424,25","5.378,30","65,26M","0,20%"
"06.12.2017","5.381,00","5.381,42","5.387,44","5.360,05","95,42M","-0,26%"
"05.12.2017","5.395,26","5.368,18","5.424,31","5.359,09","140,38M","0,59%"
"04.12.2017","5.363,56","5.382,64","5.386,80","5.346,04","77,27M","0,24%"
"01.12.2017","5.350,84","5.374,85","5.393,48","5.350,36","85,66M","-0,23%"
"30.11.2017","5.363,07","5.342,09","5.368,39","5.337,45","117,92M","0,21%"
"29.11.2017","5.351,77","5.297,04","5.367,61","5.295,23","153,81M","1,42%"
"28.11.2017","5.276,95","5.276,10","5.292,63","5.252,09","67,97M","0,28%"
"27.11.2017","5.262,22","5.269,05","5.271,48","5.229,54","67,87M","-0,40%"
"24.11.2017","5.283,35","5.303,83","5.324,37","5.276,61","36,07M","-0,50%"
"23.11.2017","5.309,76","5.307,68","5.316,37","5.294,14","40,70M","0,09%"
"22.11.2017","5.305,06","5.295,91","5.334,98","5.286,94","88,56M","0,25%"
"21.11.2017","5.291,59","5.288,54","5.300,83","5.249,25","61,84M","0,21%"
"20.11.2017","5.280,34","5.250,42","5.288,53","5.246,38","50,11M","0,41%"
"17.11.2017","5.258,75","5.274,68","5.274,76","5.249,12","53,53M","-0,25%"
"16.11.2017","5.271,75","5.273,00","5.339,07","5.264,30","62,09M","0,22%"
"15.11.2017","5.260,18","5.243,58","5.270,74","5.208,84","67,88M","-0,16%"
"14.11.2017","5.268,66","5.259,99","5.300,01","5.257,81","99,01M","0,20%"
"13.11.2017","5.258,14","5.308,55","5.317,14","5.232,79","61,72M","-0,82%"
"10.11.2017","5.301,70","5.335,21","5.339,85","5.290,34","57,89M","-0,38%"
"09.11.2017","5.321,82","5.337,55","5.388,88","5.309,69","63,90M","-0,15%"
"08.11.2017","5.330,00","5.360,86","5.367,06","5.315,88","76,28M","-0,40%"
"07.11.2017","5.351,24","5.369,03","5.388,68","5.351,24","52,17M","0,03%"
"06.11.2017","5.349,73","5.377,75","5.377,98","5.320,88","49,16M","-0,35%"
"03.11.2017","5.368,64","5.442,74","5.442,74","5.347,05","81,29M","-1,44%"
"02.11.2017","5.446,82","5.449,98","5.465,92","5.428,00","59,40M","0,15%"
"01.11.2017","5.438,62","5.442,73","5.466,91","5.434,71","72,10M","-0,68%"
"31.10.2017","5.475,67","5.466,26","5.495,87","5.465,87","57,71M","0,54%"
"30.10.2017","5.446,51","5.408,82","5.458,48","5.399,14","83,77M","0,70%"
"27.10.2017","5.408,46","5.415,63","5.429,22","5.402,29","47,98M","0,12%"
"26.10.2017","5.402,15","5.359,03","5.412,94","5.345,87","83,57M","0,62%"
"25.10.2017","5.368,70","5.417,41","5.420,78","5.366,65","56,61M","-0,84%"
"24.10.2017","5.414,31","5.436,40","5.442,41","5.405,83","60,48M","-0,40%"
"23.10.2017","5.436,28","5.458,79","5.470,00","5.433,51","73,01M","-0,29%"
"20.10.2017","5.451,91","5.455,73","5.479,46","5.446,32","119,66M","-0,15%"
"19.10.2017","5.460,35","5.463,00","5.470,77","5.426,99","72,74M","-0,02%"
"18.10.2017","5.461,19","5.434,82","5.474,02","5.414,35","102,30M","0,19%"
"17.10.2017","5.450,85","5.449,21","5.454,47","5.425,26","100,02M","-0,03%"
"16.10.2017","5.452,53","5.445,58","5.453,15","5.422,40","134,03M","-0,10%"
"13.10.2017","5.457,96","5.458,73","5.466,79","5.437,34","152,88M","0,01%"
"12.10.2017","5.457,15","5.443,95","5.464,63","5.428,14","117,46M","0,33%"
"11.10.2017","5.439,32","5.431,15","5.444,87","5.423,41","110,81M","0,56%"
"10.10.2017","5.408,81","5.413,85","5.442,83","5.403,81","122,85M","-0,05%"
"09.10.2017","5.411,50","5.396,44","5.429,75","5.396,44","94,56M","0,30%"
"06.10.2017","5.395,27","5.426,64","5.440,79","5.389,88","106,49M","-0,60%"
"05.10.2017","5.427,77","5.393,96","5.427,77","5.392,04","99,74M","0,78%"
"04.10.2017","5.385,92","5.441,73","5.445,80","5.373,10","162,53M","-0,99%"
"03.10.2017","5.439,99","5.409,58","5.439,99","5.404,10","126,74M","0,76%"
"02.10.2017","5.399,04","5.412,04","5.416,62","5.379,93","114,18M","-0,19%"
"29.09.2017","5.409,58","5.390,12","5.409,58","5.382,75","138,64M","0,63%"
"28.09.2017","5.375,61","5.345,32","5.376,77","5.339,22","141,35M","0,79%"
"27.09.2017","5.333,61","5.325,73","5.347,59","5.319,56","124,33M","0,32%"
"26.09.2017","5.316,69","5.302,88","5.324,37","5.299,61","59,71M","0,07%"
"25.09.2017","5.313,09","5.307,67","5.330,92","5.300,00","119,43M","0,06%"
"22.09.2017","5.310,06","5.299,01","5.324,62","5.286,04","91,72M","0,08%"
"21.09.2017","5.305,98","5.301,65","5.309,17","5.288,50","108,68M","0,19%"
"20.09.2017","5.296,17","5.317,00","5.321,17","5.281,79","105,81M","-0,13%"
"19.09.2017","5.302,89","5.290,46","5.310,48","5.285,94","135,43M","0,37%"
"18.09.2017","5.283,14","5.262,07","5.310,34","5.260,34","178,99M","1,56%"
"15.09.2017","5.201,88","5.177,16","5.221,82","5.175,11","147,69M","0,01%"
"14.09.2017","5.201,51","5.165,83","5.201,51","5.156,54","76,87M","0,63%"
"13.09.2017","5.168,88","5.133,76","5.175,47","5.133,76","73,81M","0,60%"
"12.09.2017","5.138,27","5.123,84","5.160,33","5.123,84","102,78M","0,61%"
"11.09.2017","5.107,22","5.108,85","5.123,65","5.079,75","119,27M","0,11%"
"08.09.2017","5.101,67","5.065,63","5.101,67","5.014,62","241,00M","0,54%"
"07.09.2017","5.074,49","5.146,84","5.146,84","5.070,68","167,13M","-1,08%"
"06.09.2017","5.129,71","5.122,22","5.149,32","5.111,08","76,55M","-0,12%"
"05.09.2017","5.136,00","5.165,04","5.184,22","5.129,20","74,65M","-0,53%"
"04.09.2017","5.163,50","5.175,85","5.179,39","5.154,63","38,91M","-0,61%"
"01.09.2017","5.195,28","5.166,42","5.210,41","5.166,42","68,76M","0,75%"
"31.08.2017","5.156,67","5.131,81","5.163,14","5.119,74","73,52M","0,87%"
"30.08.2017","5.111,96","5.128,98","5.138,49","5.109,13","38,91M","0,01%"
"29.08.2017","5.111,37","5.101,32","5.116,05","5.052,15","100,31M","-0,35%"
"28.08.2017","5.129,53","5.164,55","5.164,55","5.129,53","39,56M","-0,70%"
"25.08.2017","5.165,92","5.196,01","5.203,35","5.165,92","41,53M","-0,58%"
"24.08.2017","5.196,28","5.183,21","5.207,53","5.173,26","52,21M","0,45%"
"23.08.2017","5.173,09","5.191,64","5.192,89","5.157,62","40,86M","-0,35%"
"22.08.2017","5.191,24","5.191,80","5.194,29","5.171,96","40,43M","0,47%"
"21.08.2017","5.166,77","5.173,09","5.178,64","5.158,20","36,83M","-0,37%"
